R	M1817	sp33:3e6c
R	M1828	sp33:3e9e
R	M1839	sp33:3ec5
R	M1866	sp33:3f1f
R	M1886	sp33:3f5c
R	M18ad	sp33:3fad
R	M18c6	sp33:3fd7
R	M18ec	sp33:4036
R	M1906	sp33:4060
R	M191d	sp33:4087
R	M1933	sp33:4096
R	M1945	sp33:40b4
R	M196a	sp33:4108
R	M1987	sp33:4153
R	M19a4	sp33:417e
R	M19ac	sp33:418d
R	M19e5	sp33:420e
R	M1a10	sp33:4278
R	M1a31	sp33:42b5
R	M1a41	sp33:42d1
R	M1a54	sp33:42ed
R	M1a63	sp33:4308
T	M1a76	That hat...? Harry?!
R	M1a89	sp33:433c
R	M1a97	sp33:42ed
R	M1aa4	sp33:436b
R	M1ab5	sp33:4385
R	M1acd	sp33:43b7
R	M1ae6	sp33:43e8
R	M1af6	sp33:43fc
R	M1b11	sp33:4433
R	M1b29	sp33:446c
R	M1b4f	sp33:449b
R	M1b69	sp33:44cc
R	M1b78	sp33:44ef
R	M1b90	sp33:4524
R	M1ba5	sp33:453e
R	M1bb0	sp33:4549
R	M1bbe	sp33:455b
R	M1bd9	sp33:458f
R	M1bfe	sp33:45d8
R	M1c11	sp33:45f8
R	M1c24	sp33:461f
R	M1c4f	sp33:4667
R	M1c7e	sp33:46b3
R	M1c93	sp33:46db
R	M1ca7	sp33:4709
R	M1cc0	sp33:4748
R	M1cd2	sp33:4766
R	M1d04	sp33:47ae
R	M1d28	sp33:47eb
R	M1d4c	sp06:6cc7
R	M1d5b	sp33:485a
R	M1d7a	sp33:489b
R	M1d90	sp21:a061
R	M1da0	sp33:48e0
R	M1db7	sp33:4916
R	M1ddd	sp21:9d0d
R	M1de9	sp33:4976
R	M1dfc	sp33:499a
R	M1e09	sp33:49a1
R	M1e16	sp33:49b4
R	M1e2b	sp33:49ca
R	M1e40	sp33:49e0
R	M1e52	sp06:8c6b
R	M1e5e	sp33:4a29
R	M1e78	sp33:4a5e
R	M1e8b	sp33:4a98
R	M1e99	sp33:4abc
R	M1ebd	sp06:4dfb
R	M1ec7	sp33:4b19
R	M1ed6	sp33:4b59
R	M1ef4	sp33:4b85
R	M1efc	sp33:4b8a
R	M1f15	sp33:4bc3
R	M1f31	sp33:4c00
R	M1f42	sp33:4c27
R	M1f57	sp33:4c58
R	M1f7e	sp33:4c9e
R	M1f96	sp33:4ce2
R	M1fab	sp33:4d0e
R	M1fbf	sp33:4d2c
R	M1fcf	sp33:4d41
R	M1fe5	sp33:4d6a
R	M1ffd	sp33:4d9a
R	M2015	sp33:4dbb
R	M202e	sp33:4def
R	M204c	sp33:4e1b
R	M205a	sp33:4e37
T	M2070	Cunningham!!
R	M207b	sp33:4e6b
R	M2095	sp33:4e9e
R	M20aa	sp33:4eca
R	M20bf	sp33:4eea
R	M20da	sp33:4f1d
R	M20f0	sp33:4f46
R	M2105	sp33:4f5d
R	M2114	sp33:4f70
R	M212c	sp33:4f92
R	M213b	sp33:4fa9
R	M214f	sp33:4fc0
R	M215f	sp33:4fe9
R	M2176	sp33:5018
R	M2188	sp33:5037
R	M219f	sp33:5051
R	M21bb	sp33:5078
R	M21d5	sp33:50a4
R	M21ea	sp33:50c8
R	M21ff	sp33:50f4
R	M2219	sp33:512e
R	M223b	sp33:5166
R	M2257	sp33:51a5
R	M2268	sp33:51c8
R	M227b	sp33:51e3
R	M228f	sp33:520d
R	M22a3	sp33:524a
R	M22b2	sp33:526d
R	M22d7	sp33:52ab
R	M22ee	sp33:52e3
R	M230f	sp33:5325
R	M2336	sp33:534f
R	M235d	sp33:539b
R	M2385	sp33:53eb
R	M23a3	sp33:542c
R	M23bc	sp03:728d
R	M23d5	sp03:72cd
R	M23e4	sp33:54d7
T	M240b	Please use a save file you've already created.
T	M2429	I'm sorry, but we'll continue the investigation without saving.
T	M2441	Format error! There's a problem with your PC Engine's backup memory.
T	M2476	I'm sorry, but you'll need to stop the investigation and reformat the memory. When you do, I recommend copying any important data to a "Voice of Heaven Bank" first.
R	M24db	sp33:5565
R	M250d	sp16:3a75
R	M2524	sp03:72fd
R	M2546	sp03:732b
R	M2561	sp03:7362
R	M257f	sp00:38a5
R	M258f	sp16:3a75
R	M25a6	sp33:56ad
R	M25c6	sp00:3929
R	M25e8	sp33:5730
R	M25ff	sp00:3907
R	M2616	sp00:38d6
R	M262b	sp00:3907
R	M2642	sp03:728d
R	M2659	sp03:72cd
R	M2668	sp03:72fd
R	M268a	sp03:732b
R	M26a5	sp03:7362
R	M26c3	sp03:72fd
R	M26e5	sp03:732b
R	M2700	sp03:7362
R	M271e	sp03:72fd
R	M2740	sp03:732b
R	M275b	sp03:7362
R	M2779	sp03:72fd
R	M279b	sp03:732b
R	M27b6	sp03:7362
