R	M2032	sp37:5ebd
R	M2055	sp03:72fd
R	M2077	sp03:732b
R	M2092	sp03:7362
R	M20b0	sp03:72fd
R	M20d2	sp03:732b
R	M20ed	sp03:7362
R	M210b	sp03:72fd
R	M212d	sp03:732b
R	M2148	sp03:7362
R	M2166	sp03:72fd
R	M2188	sp03:732b
R	M21a3	sp03:7362
