R	M18a9	sp24:45b9
R	M18bc	sp24:45e0
R	M18d0	sp24:4625
R	M1924	sp24:46d0
R	M194b	sp24:4712
R	M198d	sp24:478f
R	M19ae	sp24:47de
R	M19c4	sp24:485e
R	M19cc	sp24:4874
R	M19d9	sp24:489f
R	M1a25	sp24:4874
R	M1a3f	sp24:4906
R	M1a96	sp24:49e9
R	M1ac4	sp24:4a41
R	M1ae1	sp24:4a92
R	M1b07	sp24:4af9
R	M1b29	sp24:4b3c
R	M1b3c	sp24:4b8e
R	M1b4f	sp24:4bc1
R	M1b78	sp24:4c1f
R	M1b89	sp24:4c4b
R	M1bb4	sp24:4c90
R	M1bf5	sp24:4ce6
R	M1c18	sp24:4d27
R	M1c38	sp24:4d51
R	M1c4a	sp24:4d71
R	M1c6a	sp24:4d71
R	M1c75	sp24:4d71
T	M1c8a	What? ...A.T.D.?
T	M1c99	It's short for 'Antique Trendy Drama'. Dramas that were popular in the previous century are being rerun.
R	M1cd3	sp24:4dd1
T	M1ce6	...Jeez, what kind of drama was he watching?
R	M1cff	sp24:4dde
R	M1d1b	sp24:4e16
R	M1d61	sp24:4e79
R	M1d8b	sp24:4ede
R	M1dad	sp24:4f2c
R	M1dcc	sp24:4f55
T	M1df0	Excuse me. Do you know anything about an 'OLEEN' hospital?
T	M1e1b	'OLEEN'? This is Oleen Hospital... Is that not it?
T	M1e44	...'OLEEN'? That's not here.
T	M1e5e	Hmm... isn't that some other hospital?
R	M1e75	sp24:4f92
R	M1e87	sp24:4fb3
R	M1ec1	sp24:5037
R	M1edb	sp24:5064
R	M1f0f	sp24:50c1
R	M1f4a	sp24:5143
R	M1f69	sp24:5186
R	M1f7b	sp24:51b2
R	M1fb8	sp24:5244
R	M1fcd	sp24:5258
R	M1ff1	sp24:5296
R	M2004	sp24:52b6
R	M2014	sp24:52ca
R	M2025	sp24:530c
R	M2039	sp24:533b
R	M2047	sp24:5355
R	M2056	sp14:565f
R	M2069	sp24:5387
R	M207f	sp24:53a3
R	M208d	sp24:53be
R	M20a8	sp24:53e9
R	M20ce	sp24:542f
R	M20ee	sp24:5468
R	M2103	sp24:5489
R	M2113	sp24:54aa
R	M212d	sp24:54de
T	M214e	Was the sign in the memory written in the alphabet?
R	M216a	sp24:551b
R	M217f	sp03:60b6
R	M21af	sp03:610e
R	M21c7	sp21:ae3f
R	M21f4	sp03:6228
R	M220d	sp21:afcb
R	M222b	sp21:b011
R	M2247	sp21:b04e
R	M2269	sp03:64b3
R	M2294	sp03:64f8
R	M22b7	sp21:b148
R	M22dc	sp03:6662
R	M2303	sp21:b3a9
R	M2326	sp21:b3dd
R	M2350	sp21:b430
R	M237b	sp22:5500
R	M23a9	sp03:728d
R	M23c0	sp03:72cd
R	M23cf	sp03:72fd
R	M23f1	sp03:732b
R	M240c	sp03:7362
R	M242a	sp03:72fd
R	M244c	sp03:732b
R	M2467	sp03:7362
R	M2485	sp03:72fd
R	M24a7	sp03:732b
R	M24c2	sp03:7362
R	M24e0	sp03:72fd
R	M2502	sp03:732b
R	M251d	sp03:7362
R	M253b	sp17:3889
R	M255b	sp29:38e9
R	M2575	sp29:3923
R	M2585	sp29:394a
R	M259a	sp29:3978
R	M25b1	sp29:39a7
R	M25dc	sp29:39f2
R	M25f4	sp29:3a27
R	M2611	sp29:3a4b
R	M263b	sp29:3a9f
R	M264e	sp29:3ac9
R	M2672	sp29:3b09
R	M2682	sp29:3b2a
R	M269e	sp29:3b61
R	M26b4	sp29:3b85
R	M26e4	sp29:3bd3
R	M26f8	sp29:3bf5
R	M2711	sp29:3c1e
R	M2724	sp29:3c3d
R	M2751	sp29:3c87
T	M2760	No good! The door is locked!
R	M2776	sp29:3ca1
R	M2793	sp29:3cde
R	M27bf	sp29:3d27
R	M27cf	sp29:3d55
R	M27e2	sp29:3d6f
R	M2804	sp29:3da5
R	M2825	sp29:3de4
R	M283c	sp29:3e07
R	M284a	sp29:3e1f
R	M285c	sp29:3e30
R	M2869	sp29:3e4a
R	M2885	sp29:3e87
R	M28a0	sp29:3eb0
R	M28aa	sp29:3eb8
R	M28b9	sp29:3ed7
R	M28da	sp29:3f2a
R	M28fb	sp29:3f6d
R	M2905	sp29:3f79
R	M2911	sp29:3f94
R	M292d	sp29:3fd2
R	M294e	sp29:400b
R	M295f	sp29:402f
R	M2977	sp29:405f
R	M2985	sp29:4067
R	M29a7	sp29:40a1
R	M29b6	sp29:40b8
R	M29f1	sp29:4138
R	M2a04	sp29:4166
R	M2a24	sp29:41a8
R	M2a2e	sp29:41b3
R	M2a3f	sp05:8ab1
R	M2a48	sp29:41d3
R	M2a63	sp29:41f8
R	M2a6f	sp29:420b
R	M2a96	sp29:4264
R	M2aa0	sp29:4285
