R	M472b	sp06:7cb2
R	M4758	sp06:7cf4
R	M476f	sp06:7d32
R	M4793	sp06:7db6
R	M47b4	sp06:7e0c
R	M47c5	sp06:7e24
R	M47ee	sp06:7e64
R	M4825	sp06:7ecc
R	M482c	sp06:7ee6
R	M4854	sp06:7f3e
R	M488e	sp06:7fbd
R	M48a3	sp06:7ff6
R	M48cd	sp06:803c
R	M48e6	sp06:806b
R	M490b	sp06:80b6
R	M491e	sp06:8101
R	M4941	sp06:814d
R	M4979	sp06:81ab
R	M4998	sp06:81da
R	M49b6	sp06:8208
R	M49d7	sp06:8233
R	M49ee	sp06:8271
R	M4a09	sp06:82bf
R	M4a1b	sp06:82e6
R	M4a5b	sp06:8381
R	M4a65	sp06:83aa
R	M4a87	sp06:83e9
R	M4aa3	sp06:8416
R	M4aac	sp06:8426
R	M4ab9	sp06:843a
R	M4acd	sp06:8473
R	M4aec	sp06:849b
R	M4b13	sp06:84df
R	M4b23	sp06:84f8
R	M4b32	sp06:8515
R	M4b4d	sp06:8544
R	M4b75	sp06:8583
R	M4b8d	sp06:85c2
R	M4ba2	sp06:85e5
R	M4bc2	sp06:8611
R	M4bf3	sp06:8679
R	M4c0c	sp06:86b0
R	M4c35	sp06:8718
R	M4c53	sp06:8763
R	M4c85	sp06:87ba
R	M4ca8	sp06:8800
R	M4cc0	sp06:882d
R	M4d0b	sp06:88ec
R	M4d83	sp06:89fe
R	M4ddd	sp06:8aaf
R	M4e07	sp06:8af8
R	M4e4c	sp06:8b8c
R	M4e66	sp06:8bcc
R	M4e7d	sp06:8be6
R	M4e9a	sp06:8c1e
R	M4eca	sp06:8c6b
R	M4ed4	sp06:8ca4
R	M4ef3	sp06:8ce1
R	M4f15	sp06:8d43
R	M4f21	sp06:8d5e
R	M4f37	sp06:8d84
R	M4f5a	sp06:8de5
R	M4f7f	sp06:8e0b
R	M4f98	sp06:8e3d
T	M4fcb	...is what I'd like to say, but you got good reviews on the Pilot Disk, so...
R	M4ff8	sp06:8c87
T	M5005	It's a special commemorative disc released ahead of the main game. Did you buy it, Gillian?
T	M5031	You've had enough training. You already trained on the Pilot Disk, didn't you?
T	M5054	You'll be fine. You trained on the Pilot Disk, didn't you?
R	M507a	sp06:8eaf
R	M5095	sp06:8ee0
R	M509f	sp06:8eec
R	M50c9	sp06:8f0f
R	M50ee	sp06:8f88
R	M50fb	sp06:8f9d
T	M5113	I guess so...
R	M511d	sp06:8fc2
R	M5134	sp06:8ff7
R	M5143	sp06:9060
R	M5163	sp06:9088
R	M518b	sp06:9142
R	M5195	sp06:917a
R	M51b1	sp06:9060
R	M51c7	sp06:9088
R	M51e5	sp01:3cfe
R	M5205	sp06:928d
R	M5233	sp06:92ce
R	M526d	sp06:9303
R	M528c	sp06:9354
R	M5296	sp06:7dad
R	M52be	sp06:93cd
R	M52de	sp06:941b
R	M52f7	sp06:9490
T	M5318	And you waste a lot of shots... Waste fewer shots and make sure of your target, okay?
R	M534c	sp06:94c9
T	M5369	After that, it's about telling citizens from Snatchers, right?
R	M5385	sp06:9504
R	M53a8	sp06:9546
R	M53ca	sp06:958b
R	M53ec	sp06:95df
R	M541b	sp06:9641
R	M5446	sp06:96ac
R	M5462	sp06:96f1
R	M5479	sp06:971e
R	M5498	sp06:974a
R	M54a7	sp06:9766
R	M54b9	sp06:9785
R	M54ce	sp06:97c0
R	M54e8	sp06:97f5
R	M54fc	sp06:9828
R	M5517	sp06:9854
R	M5533	sp06:987c
R	M555d	sp06:98e3
R	M557c	sp06:9923
R	M559c	sp06:9982
R	M55bc	sp06:99cd
R	M55f0	sp06:9a20
R	M5616	sp06:9a60
R	M562b	sp06:9a7f
R	M564a	sp06:9abe
R	M566c	sp06:9b1b
R	M568f	sp06:9b5a
R	M56b8	sp06:9ba9
R	M56d9	sp06:9bfd
R	M5701	sp06:9c5e
R	M571d	sp06:9c8e
R	M5747	sp06:9cd6
R	M5776	sp06:9d3a
R	M57a4	sp06:9da8
R	M57c6	sp06:9dea
R	M57e1	sp06:9e33
R	M57fc	sp06:9e6f
R	M5814	sp06:9ea7
R	M5836	sp06:9eec
R	M5857	sp06:9f29
R	M5869	sp06:9f55
R	M5886	sp06:9e33
R	M58a1	sp06:9fc0
R	M58b9	sp06:9ffa
R	M58d8	sp06:a048
R	M58f5	sp06:a090
R	M5913	sp06:a0e5
R	M5939	sp06:a136
R	M5960	sp06:9e33
R	M597b	sp06:9fc0
R	M5993	sp06:a1ea
R	M59ae	sp06:a22c
R	M59d6	sp06:a285
R	M59f9	sp06:a2ca
R	M5a13	sp06:a2fa
R	M5a27	sp06:a320
R	M5a39	sp06:a349
R	M5a55	sp06:9e33
R	M5a70	sp06:9fc0
R	M5a88	sp06:a403
R	M5aae	sp06:a468
R	M5adc	sp06:a4b3
R	M5b06	sp06:a4fc
R	M5b39	sp06:a56e
R	M5b6d	sp06:a5d3
R	M5b8f	sp06:a638
R	M5bad	sp06:a66b
R	M5bd7	sp06:a6e4
R	M5bfd	sp06:a72c
R	M5c26	sp06:a785
R	M5c47	sp06:a7c1
R	M5c77	sp06:a83c
R	M5c9b	sp06:a890
R	M5ca7	sp06:a8b5
R	M5cc2	sp06:a912
R	M5ccd	sp06:a93a
R	M5cda	sp06:a944
R	M5cf5	sp06:a97d
R	M5cfe	sp06:a993
R	M5d10	sp06:a9cf
T	M5d1a	...Turn off your turbo button, okay?
T	M5d31	You really are beautiful...
T	M5d3f	...Thank you, Gillian. I'll take that as a compliment.
R	M5d61	sp06:a9db
R	M5d72	sp06:aa02
T	M5d87	Huh? ...Did you say something?
T	M5d9d	Those files look heavy, so I thought I'd carry them for you...
R	M5dbc	sp06:aa21
R	M5dcc	sp06:aa50
R	M5dd4	sp06:aa58
R	M5de1	sp06:aa6f
R	M5e01	sp06:aac6
R	M5e1c	sp06:aaea
R	M5e32	sp06:ab25
R	M5e43	sp06:ab46
T	M5e60	(More than I expected...)
T	M5e74	Where are you looking! Honestly...
R	M5e84	sp06:ab75
R	M5e9c	sp06:abd2
T	M5eb1	Give it a rest...
T	M5ebf	Really... you're hopeless.
T	M5ecf	...Maybe the Chief is right about you?
R	M5ee4	sp06:ac20
T	M5f07	Harry Benson is JUNKER's mechanic. He likes his drink a little, but he's a kind, old-fashioned man. Everybody calls him 'Pops'.
T	M5f5f	Harry is a genius who has won three Nobel Prizes and a Fields Medal.
R	M5f8a	sp06:ac5c
T	M5fae	He seems to have... stepped out. He'll be back before long.
R	M5fd1	sp06:aca2
R	M5fea	sp06:acda
R	M602b	sp06:ad47
R	M6067	sp06:ada0
R	M607c	sp06:adcf
R	M6099	sp06:ae03
R	M60cd	sp06:ae6f
R	M60f0	sp06:aea9
R	M611a	sp06:af0d
R	M6133	sp06:af42
R	M614e	sp06:af75
R	M616b	sp06:af97
T	M6185	...Maybe next time. If the chance comes up...
T	M61a5	I'll leave that to your imagination.
T	M61b5	Oh, Gillian! ...But no! I'm not telling. Why don't you look it up yourself?
T	M61e0	It wasn't in Jordan, though?
T	M61f2	Unbelievable... You actually looked?
T	M6206	I'm the serious type. But why?
R	M621f	sp06:afcc
T	M6247	Your three sizes: an unsolved case?
R	M625b	sp06:b01a
T	M6273	(I would if I could.)
R	M6285	sp06:b05d
T	M629a	...The Chief will get mad at you again, you know?
R	M62b0	sp06:b090
R	M62d3	sp06:b0cf
T	M62fb	That's your JUNKER ID. Take good care of it, okay?
T	M6318	You shouldn't go showing it around in public too much...
T	M6337	It's expense money, so you can use it when the investigation calls for it.
R	M6356	sp06:b11e
R	M6371	sp06:b169
R	M63a1	sp06:b1c0
R	M63d6	sp06:b201
R	M63ef	sp06:b239
R	M6416	sp06:b286
R	M6442	sp06:b2d6
R	M646a	sp06:b33c
R	M6481	sp06:b36d
R	M64a1	sp06:b3a7
R	M64c5	sp06:b36d
R	M64e5	sp06:b429
R	M6504	sp06:b457
R	M6519	sp06:b36d
R	M6539	sp06:b4b4
R	M654d	sp06:b4d9
R	M656a	sp03:728d
R	M6581	sp03:72cd
R	M6590	sp03:72fd
R	M65b2	sp03:732b
R	M65cd	sp03:7362
R	M65eb	sp03:72fd
R	M660d	sp03:732b
R	M6628	sp03:7362
R	M6646	sp03:72fd
R	M6668	sp03:732b
R	M6683	sp03:7362
R	M66a1	sp03:72fd
R	M66c3	sp03:732b
R	M66de	sp03:7362
R	M66fc	sp06:b7e2
R	M6716	sp06:b801
R	M6727	sp06:b82a
R	M6740	sp06:b854
R	M675f	sp06:b88f
R	M6781	sp06:b8c6
R	M679b	sp06:b8f7
R	M67b2	sp06:b923
R	M67d7	sp06:b953
R	M67f0	sp06:b984
R	M6812	sp06:b9b6
R	M6821	sp06:b9cc
R	M6837	sp06:b9fc
R	M6855	sp06:ba33
