R	M3230	sp15:5e5c
R	M3259	sp15:5e9e
R	M3273	sp15:5fde
R	M3284	sp15:5ffb
R	M329b	sp15:6020
R	M32ba	sp15:6052
R	M32cc	sp15:6077
R	M32f1	sp15:60bc
R	M3317	sp15:6100
R	M333d	sp15:6150
R	M335e	sp10:6ca8
R	M336b	sp15:61a8
R	M337a	sp15:61c9
R	M33a1	sp15:620d
R	M33c5	sp15:6273
R	M33d2	sp15:627f
R	M33e3	sp15:6298
R	M33f4	sp15:62bb
R	M3405	sp15:62d1
R	M3417	sp15:6302
R	M343d	sp15:634f
R	M344e	sp15:636b
R	M3457	sp15:6373
R	M3469	sp15:6390
R	M347d	sp15:63b6
R	M3496	sp15:63df
R	M34ae	sp07:6a86
R	M34c0	sp15:6430
R	M34d3	sp15:6452
R	M3501	sp15:64a3
R	M3520	sp01:3da3
R	M352f	sp15:64f1
R	M3557	sp01:3da3
R	M3566	sp15:654b
R	M3579	sp15:6572
R	M359b	sp15:65a6
R	M35b2	sp15:65d8
R	M35cd	sp15:661b
R	M35db	sp15:6633
R	M35f7	sp15:6689
R	M360c	sp15:66b7
R	M3629	sp15:66e8
R	M363e	sp15:671b
R	M364f	sp15:6738
R	M366d	sp15:6776
R	M3692	sp15:67b8
R	M36a7	sp15:67e4
R	M36c5	sp15:682a
R	M36ce	sp15:6838
R	M36e9	sp15:6871
R	M370b	sp15:68a6
R	M3720	sp15:68cf
R	M3737	sp15:690d
R	M3754	sp15:6945
R	M3773	sp15:6972
R	M37a0	sp15:69c5
R	M37b9	sp15:69f4
R	M37c3	sp15:6a02
R	M37ec	sp15:6a4e
R	M3813	sp15:6a9b
R	M3834	sp15:6ad6
R	M3854	sp15:6b16
R	M386e	sp15:6b41
R	M3886	sp15:6b77
R	M38a0	sp15:6ba0
T	M38cf	Aim for the slit on its head!!
R	M38ea	sp15:6c1c
R	M38fa	sp15:6c33
R	M3908	sp15:6c59
R	M391b	sp15:6c93
R	M393e	sp03:60b6
R	M396e	sp03:610e
R	M3986	sp03:6141
R	M39b6	sp03:61bb
R	M39d4	sp03:61e4
R	M39ec	sp03:6205
R	M3a02	sp03:6228
R	M3a1b	sp03:6250
R	M3a38	sp15:6eaf
R	M3a55	sp03:62c9
R	M3a6a	sp03:62f7
R	M3a9e	sp03:637e
R	M3acd	sp03:63e3
R	M3aef	sp03:6416
R	M3afc	sp03:643b
R	M3b09	sp03:6450
R	M3b22	sp03:6476
R	M3b43	sp03:64b3
R	M3b6e	sp03:64f8
R	M3b91	sp03:6565
R	M3ba2	sp03:6585
R	M3bc8	sp03:65cc
R	M3be0	sp03:6605
R	M3c13	sp03:6662
R	M3c3a	sp03:66b4
R	M3c53	sp03:66d1
R	M3c70	sp03:66fc
R	M3c85	sp03:6719
R	M3cb0	sp10:7bba
R	M3cd7	sp03:6450
R	M3cf0	sp03:684e
R	M3d0c	sp03:6893
R	M3d3c	sp03:68d8
R	M3d55	sp03:68f3
R	M3d69	sp15:7492
R	M3d7c	sp15:74a9
R	M3d89	sp15:74ba
R	M3d9e	sp15:74d9
R	M3dbc	sp03:6977
R	M3ddd	sp03:69bd
R	M3e08	sp03:6a11
R	M3e29	sp14:80c4
R	M3e38	sp13:988f
R	M3e57	sp14:811e
R	M3e79	sp03:6b0c
R	M3ea9	sp03:6b63
R	M3eb6	sp03:6b7a
R	M3ec3	sp15:7706
R	M3ee1	sp15:7739
R	M3efc	sp14:828a
R	M3f11	sp14:82b8
R	M3f28	sp03:728d
R	M3f3f	sp03:72cd
R	M3f4e	sp03:72fd
R	M3f70	sp03:732b
R	M3f8b	sp03:7362
R	M3fa9	sp03:72fd
R	M3fcb	sp03:732b
R	M3fe6	sp03:7362
R	M4004	sp03:72fd
R	M4026	sp03:732b
R	M4041	sp03:7362
R	M405f	sp03:72fd
R	M4081	sp03:732b
R	M409c	sp03:7362
T	M40ba	Gillian! Use the mirror's reflection and shoot Freddy!
T	M40e0	I'm finished...
T	M40ee	Gillian...?!
T	M40fb	Would you like to save your progress up until now?
R	M4114	sp03:728d
R	M412d	sp03:72cd
T	M413c	There is not enough memory available. I am unable to create a new save file.
T	M4163	Please use a save file you have already created.
T	M4181	Unfortunately, we will have to proceed with the investigation without saving.
T	M4199	Format error! An abnormality has occurred in your PC Engine's memory.
T	M41ce	Unfortunately, you will need to stop the investigation here and reformat your memory. At that time, I recommend copying any necessary data to your Tennokoe Bank.
T	M4233	You can continue the investigation as is, but if you do, you will not be able to save from this point on.
T	M4264	All right, let's continue the investigation as is.
R	M427b	sp03:72fd
R	M429d	sp03:732b
R	M42b8	sp03:7362
T	M42d6	Save complete.
T	M42e6	All right, let's continue the investigation as is.
T	M42fd	The game is now over. Please turn off the power switch.
T	M431d	Gillian, I'll be waiting until we can investigate together again.
R	M4340	sp14:82b8
R	M4357	sp14:828a
R	M436c	sp14:82b8
