R	M2261	sp07:44c2
R	M2276	sp07:44e9
R	M2293	sp07:452a
R	M22b9	sp07:455d
R	M22d1	sp07:4581
R	M22e6	sp07:459f
R	M2301	sp07:45da
R	M2316	sp07:4608
R	M2333	sp07:4652
R	M2347	sp07:4670
R	M2360	sp07:46a3
R	M237e	sp07:46f0
R	M238e	sp07:470e
R	M23a1	sp07:4728
R	M23b2	sp07:4744
R	M23c7	sp07:4784
R	M23ec	sp07:47b8
R	M240a	sp07:47e5
R	M241f	sp07:480c
R	M243f	sp07:4848
R	M2460	sp07:487e
R	M2471	sp07:48af
R	M2485	sp07:48b4
R	M24b3	sp07:48ea
R	M24c0	sp07:4914
R	M24d9	sp07:4936
R	M24e6	sp07:4946
R	M24fb	sp07:496f
R	M250d	sp07:4985
R	M2522	sp07:49a9
R	M2533	sp07:49d4
T	M2553	It's an Insector! Fight back with your blaster!
R	M2574	sp07:4a36
R	M2585	sp07:3bca
T	M25ad	This isn't a training exercise this time, you know.
T	M25c3	I know. I already trained in the firing range.
R	M25df	sp07:4b08
R	M25f2	sp07:4b2b
R	M2608	sp07:4b08
R	M261b	sp07:4b6f
R	M262e	sp07:4b08
R	M2641	sp07:4bae
R	M2654	sp07:4bcb
R	M2666	sp07:4be7
R	M2678	sp07:4bcb
R	M268a	sp07:4c1a
R	M269c	sp07:4c3e
R	M26b5	sp07:4c78
R	M26c4	sp07:4c9b
R	M270b	sp07:4d22
R	M2716	sp07:4d29
R	M2720	sp07:4d2f
R	M2734	sp07:4d5d
R	M2749	sp07:4d85
R	M275e	sp07:4db1
R	M2769	sp07:4db8
R	M2788	sp07:4df1
R	M279a	sp07:4e10
T	M27ac	It's an Insector! Fight back with your blaster!
R	M27cd	sp07:4e57
R	M27de	sp07:4e75
R	M2805	sp07:4eb8
R	M2821	sp07:4eed
R	M283c	sp07:4f16
R	M2869	sp07:4f4e
R	M288d	sp07:4f8e
R	M28a7	sp07:4fbb
R	M28cb	sp07:4ff8
R	M28ed	sp07:502d
R	M2909	sp07:505b
R	M292f	sp07:509a
R	M2957	sp07:50e2
R	M2986	sp07:5130
R	M29ae	sp07:5182
R	M29c3	sp07:51ac
R	M29ef	sp07:51fe
R	M29fc	sp07:520d
R	M2a09	sp07:522c
R	M2a23	sp07:5252
R	M2a39	sp07:5273
R	M2a52	sp07:52ab
R	M2a70	sp07:52d6
R	M2a88	sp07:5273
R	M2aa1	sp07:532b
R	M2ac0	sp07:5357
R	M2aee	sp07:53ce
R	M2b03	sp07:53fd
R	M2b2c	sp07:5438
R	M2b4c	sp07:546a
R	M2b5d	sp07:547b
R	M2b84	sp07:54cd
R	M2b96	sp07:54f4
R	M2ba9	sp07:551d
R	M2bb7	sp07:5533
R	M2be2	sp07:5579
R	M2bf1	sp07:5598
R	M2c0e	sp07:55c7
R	M2c2a	sp07:55f9
R	M2c3f	sp07:561a
R	M2c57	sp07:563f
R	M2c7c	sp07:5695
R	M2c9c	sp07:56cb
R	M2cc2	sp07:570d
R	M2cd6	sp07:572b
R	M2cfb	sp07:5770
R	M2d12	sp07:579d
R	M2d26	sp07:57bc
R	M2d3f	sp07:57dd
R	M2d51	sp07:5802
R	M2d5d	sp07:5813
R	M2d7d	sp07:5840
R	M2d8f	sp07:585c
R	M2d9b	sp07:5877
R	M2dab	sp07:5898
R	M2dc9	sp07:58c4
R	M2de7	sp07:58f6
R	M2e0a	sp07:5981
R	M2e3e	sp07:59dc
R	M2e6c	sp07:5a26
R	M2e7e	sp07:5a44
R	M2e8e	sp07:5a5a
R	M2eac	sp07:5a26
R	M2ebe	sp07:5a44
R	M2ece	sp07:5ab5
R	M2ee0	sp07:5ad4
R	M2efa	sp07:5afc
R	M2f0e	sp07:5b1d
R	M2f36	sp07:5b5a
R	M2f4c	sp07:5b8e
R	M2f6b	sp07:5bd3
R	M2f87	sp07:5c05
R	M2fa5	sp07:5c3e
R	M2fd0	sp07:5c7b
R	M2fe1	sp07:5c9c
R	M2ffa	sp07:5cd4
R	M3017	sp07:5d0c
R	M302e	sp07:5d41
R	M3041	sp07:5d98
R	M304b	sp07:5da1
R	M306f	sp07:5de6
R	M3086	sp07:5e03
R	M309c	sp07:5e26
R	M30bb	sp07:5e74
R	M30da	sp07:5eb1
R	M30f6	sp07:5edb
R	M310c	sp07:5efa
R	M312d	sp07:5f2f
R	M3150	sp07:5f72
R	M316f	sp07:5fa6
R	M317b	sp07:5fb7
R	M3197	sp07:5ff0
R	M31bf	sp07:6053
R	M31df	sp07:6091
R	M31fc	sp07:60c7
R	M3211	sp07:60f0
R	M3230	sp07:6122
R	M325c	sp07:6183
R	M3273	sp07:61aa
R	M328d	sp07:61d3
R	M32b1	sp07:6206
R	M32d4	sp07:6239
R	M32ec	sp07:6264
R	M331d	sp07:62bc
R	M3330	sp07:62dc
R	M3343	sp07:62f9
R	M334f	sp07:6315
R	M3363	sp07:6343
R	M3378	sp07:6361
R	M3385	sp07:6377
R	M33bd	sp07:63e0
R	M33e4	sp07:6426
R	M33f5	sp07:6442
R	M3414	sp07:6470
R	M3428	sp07:648a
R	M345f	sp07:64e0
R	M3476	sp07:651b
R	M3494	sp07:6550
R	M34a4	sp07:657a
R	M34c0	sp07:65ab
R	M34d5	sp07:65ce
R	M34f1	sp07:6607
R	M3505	sp07:6642
R	M351a	sp07:6676
R	M3530	sp07:66ad
R	M3559	sp07:671c
R	M357a	sp07:6762
R	M358f	sp07:6779
R	M359a	sp07:6787
R	M35a5	sp07:6794
R	M35c6	sp07:67c4
R	M35de	sp07:67f7
R	M35f0	sp07:6814
R	M35fd	sp03:53a6
R	M360b	sp07:688d
R	M364a	sp07:68a7
R	M3667	sp07:68dc
R	M367b	sp07:6908
R	M368a	sp07:6925
R	M3699	sp07:6941
R	M36ae	sp07:696e
R	M36c0	sp07:698f
R	M36e0	sp07:69ba
R	M36f3	sp07:69dc
R	M3710	sp07:6a08
R	M3728	sp07:6a34
R	M3742	sp07:6a67
R	M375a	sp07:6a86
R	M376c	sp07:6aa5
R	M3789	sp07:6ae6
R	M3796	sp07:6af6
R	M37b3	sp07:6b25
R	M37bd	sp07:6b2d
R	M37d9	sp07:6b7c
R	M37ef	sp07:6b9d
R	M380f	sp07:6bd9
R	M3826	sp07:6c08
R	M3848	sp07:6c4b
R	M386e	sp03:60b6
R	M389f	sp07:6cd2
R	M38b7	sp07:6cfa
R	M38d4	sp07:5edb
R	M38ea	sp07:6d49
R	M3915	sp07:6d90
R	M3938	sp07:6dda
R	M395e	sp07:6e20
R	M3991	sp07:6e72
R	M39af	sp07:6ea0
R	M39bf	sp07:6ebe
R	M39ec	sp07:6f07
R	M39f9	sp07:6f17
R	M3a0a	sp07:6f34
R	M3a2f	sp07:6f73
R	M3a48	sp07:6fb4
R	M3a68	sp07:6ff2
R	M3a83	sp07:702a
R	M3ac2	sp07:7087
R	M3ae6	sp07:70cd
R	M3b1f	sp07:711e
R	M3b47	sp07:7171
R	M3b80	sp07:71c4
R	M3ba6	sp07:7219
R	M3bc9	sp07:7265
R	M3bfc	sp07:72bd
R	M3c04	sp07:72c4
R	M3c11	sp07:72cf
R	M3c20	sp07:72e5
R	M3c2b	sp07:72f5
R	M3c3b	sp07:730a
R	M3c4d	sp07:7336
R	M3c58	sp07:734a
R	M3c67	sp07:735c
T	M3c76	Didn't I come back to life before, with the Pilot Disk?
T	M3c93	Yes, but this is the main story, so...
R	M3ca9	sp07:7372
R	M3cc6	sp05:8ab1
R	M3ccf	sp07:7396
R	M3cd6	sp05:8ab1
R	M3ce2	sp07:73c0
T	M3cea	All right. Looks like you bought the Pilot Disk, too.
R	M3d0c	sp07:73e2
R	M3d1b	sp07:7400
R	M3d27	sp07:7410
R	M3d34	sp07:7426
R	M3d47	sp07:7459
R	M3d5b	sp07:7482
R	M3d76	sp07:74cb
R	M3d83	sp07:74f2
R	M3d98	sp07:752b
R	M3dba	sp06:a9cf
R	M3dc2	sp07:7577
R	M3dd7	sp07:75ca
R	M3de9	sp07:75e0
R	M3dfe	sp07:7604
R	M3e15	sp03:728d
R	M3e2c	sp03:72cd
R	M3e3b	sp03:72fd
R	M3e5d	sp03:732b
R	M3e78	sp03:7362
R	M3e96	sp03:72fd
R	M3eb8	sp03:732b
R	M3ed3	sp03:7362
R	M3ef1	sp03:72fd
R	M3f13	sp03:732b
R	M3f2e	sp03:7362
R	M3f4c	sp03:72fd
R	M3f6e	sp03:732b
R	M3f89	sp03:7362
