T	M4ed7	Remember what happened at Plato's Cavern, too?
T	M4ef2	That's pretty considerate of you.
T	M4eff	...You really like that, huh?
R	M4f0d	sp12:3c6c
R	M4f2e	sp12:3cae
T	M4f4a	Table for one, this way!
R	M4f5a	sp12:3d1a
T	M4f91	You'll need to put on that mask you're carrying, sir.
T	M4fb0	You'll need to have one of our exclusive masks from 'Plato's Cavern,' or I'm afraid I can't let you in.
T	M4fe6	I suggest that you purchase a mask over at 'Plato's Cavern'. We look forward to your next visit.
R	M5025	sp12:3eb3
R	M5052	sp12:3f10
R	M5073	sp12:3f54
R	M50a2	sp12:3fa0
R	M50ce	sp12:3fea
R	M50e0	sp12:4007
R	M50f4	sp12:402e
R	M5110	sp12:4066
T	M5146	'Isabella Velvet Dance Show!'
R	M5164	sp12:40e7
T	M5187	It's a poster for the 'Isabella Velvet Dance Show'.
T	M51ac	'NOW MASQUERADE TIME'...Looks like it's masquerade hour right now.
R	M51d4	sp12:417f
R	M51eb	sp12:41aa
R	M5206	sp12:41e3
R	M5236	sp12:4250
R	M5247	sp12:4275
R	M525e	sp12:42a7
R	M5270	sp12:42d1
R	M5281	sp12:42f5
R	M5294	sp12:4305
R	M52b4	sp12:4341
R	M52d7	sp12:4395
R	M52ee	sp12:43bc
R	M5303	sp12:43d8
R	M5331	sp12:4433
T	M5350	Well I'll be...you can see 'em! Look at the size of those peaks!
T	M5371	It says, 'During Masquerade Hour, our patrons are requested to conceal themselves with masks or makeup. Your cooperation is appreciated'.
T	M53aa	'Please consult our staff for any questions you may have...'
R	M53c7	sp12:4585
R	M53e4	sp12:45c3
R	M5406	sp12:4624
T	M5424	Honestly, the other places are boring. And they rip you off...
R	M5443	sp12:46d9
R	M5462	sp12:4719
R	M546f	sp12:4736
R	M5485	sp12:4769
R	M5490	sp12:4784
R	M54aa	sp12:47ae
R	M54c1	sp12:47d4
R	M54d8	sp12:47fe
T	M54ee	Buffalo cuisine? What's that supposed to mean?
R	M5502	sp12:486a
R	M5515	sp12:4899
R	M5535	sp12:48d6
R	M5559	sp12:490e
R	M557b	sp12:494a
R	M559f	sp12:49a5
R	M55b6	sp12:49d1
R	M55c9	sp12:49f3
R	M55dc	sp12:4a1e
T	M5603	They're the real thing, caught from local waters all the way out to the distant Southern Ocean.
R	M562a	sp12:4a6d
T	M5647	Please, go ahead and try some.
R	M565c	sp12:4aca
R	M5673	sp12:4afa
R	M5696	sp12:4b36
R	M56b4	sp12:4b67
R	M56e3	sp12:4bac
R	M5702	sp12:4bf3
R	M5731	sp12:4c31
R	M5751	sp12:4c66
T	M5778	You don't know the place?
R	M578e	sp12:4cc2
R	M57b5	sp12:4d02
R	M57d8	sp12:4d4e
R	M57f3	sp12:4d74
R	M5807	sp12:4d8c
R	M5816	sp12:4db3
R	M5827	sp12:4dcc
R	M584b	sp12:4e05
R	M5871	sp12:4e57
R	M5891	sp12:4ea8
R	M58cb	sp12:4f20
R	M58f6	sp12:4f82
R	M5916	sp12:4fd6
R	M5939	sp12:500c
T	M595f	Our staff's make-up is done by the special effects studio 'Hobby Club'.
R	M598d	sp12:50b0
R	M59ac	sp12:50f1
R	M59d4	sp12:514b
R	M59f7	sp12:5181
T	M5a28	It really was like some kind of space cantina.
R	M5a3d	sp12:51f5
R	M5a77	sp12:5262
R	M5ab0	sp12:52a9
T	M5ad2	Oh yeah? Something like that can actually happen?
R	M5ae9	sp12:5316
R	M5b0c	sp12:5358
R	M5b2b	sp12:539a
R	M5b46	sp12:53d4
R	M5b5d	sp12:5401
R	M5b78	sp12:5423
R	M5b8d	sp12:545a
R	M5baa	sp12:548f
R	M5bd7	sp12:54c4
R	M5bea	sp05:8ab1
R	M5bf3	sp12:54ed
R	M5c04	sp12:5515
R	M5c0f	sp12:5525
R	M5c19	sp12:5530
R	M5c27	sp12:5550
T	M5c36	All right, let's put on the Moai mask.
T	M5c49	All right, let's put on the Dadada mask.
R	M5c5c	sp12:55c7
R	M5c71	sp12:55f2
R	M5c86	sp12:560f
R	M5c9e	sp12:5631
R	M5cd2	sp12:5694
R	M5d02	sp12:56d8
R	M5d1d	sp12:56f4
R	M5d2e	sp12:572c
R	M5d3c	sp12:5750
R	M5d4f	sp10:6ca8
R	M5d5a	sp12:576f
R	M5d65	sp12:577d
R	M5d78	sp12:57a8
R	M5da2	sp12:5802
R	M5dc1	sp12:583f
R	M5dea	sp12:587e
T	M5e09	Oops. Little mistake on my part there...Let me get this mask off...
R	M5e2c	sp12:590b
R	M5e3a	sp12:5924
R	M5e51	sp12:5953
R	M5e67	sp12:5973
R	M5e71	sp12:39c9
R	M5eaf	sp12:59cb
R	M5ec5	sp12:5a05
R	M5ede	sp12:5a1b
R	M5eeb	sp12:5a2e
R	M5efd	sp12:5a58
R	M5f08	sp12:5a69
R	M5f2b	sp12:5aac
R	M5f51	sp12:5b0a
R	M5f81	sp12:5b6b
T	M5fa4	I'd like to cooperate with your investigation, but this isn't something I can decide on my own.
R	M5fc9	sp12:5bf7
R	M5fe6	sp12:5c25
R	M601f	sp12:5c95
R	M6048	sp12:5cd3
R	M6064	sp12:5cfd
R	M6070	sp12:5d0e
R	M608b	sp12:5d35
R	M60a1	sp12:5d66
R	M60c0	sp12:5d91
R	M60d2	sp12:5db3
R	M60f6	sp12:5dea
R	M6110	sp12:5e2c
R	M6122	sp12:5e4a
R	M6142	sp12:5e7f
R	M6151	sp12:5e9a
R	M6172	sp12:5ebe
R	M618d	sp03:60b6
R	M61bd	sp03:610e
R	M61d5	sp03:6141
T	M6205	I wonder what 'Search the house!' means?
R	M6223	sp03:61e4
R	M623b	sp03:6205
R	M6251	sp03:6228
R	M626a	sp03:6250
R	M6287	sp03:6285
R	M62a4	sp03:62c9
R	M62b9	sp03:62f7
R	M62ed	sp03:6348
R	M6307	sp03:637e
T	M6336	That's the costume mask you bought at Plato's Cavern.
T	M6358	That's the Moai mask.
T	M6365	That's the Dadada mask.
R	M6372	sp03:6450
R	M638b	sp03:6476
R	M63ac	sp03:64b3
R	M63d7	sp03:64f8
R	M63fa	sp03:6565
R	M640b	sp03:6585
R	M6431	sp03:65cc
R	M6449	sp03:6605
R	M647c	sp03:6662
R	M64a3	sp03:66b4
R	M64bc	sp03:66d1
R	M64d9	sp03:66fc
T	M64ee	On the bottle it says 'The store with everything: Plato's Cavern'.
R	M6517	sp03:675c
R	M6534	sp03:679a
R	M6556	sp10:7bba
R	M657d	sp03:6450
R	M6596	sp03:684e
R	M65b2	sp03:6893
R	M65e2	sp03:68d8
R	M65fb	sp03:68f3
R	M660f	sp03:6917
R	M6625	sp03:693a
R	M6646	sp03:6977
R	M6667	sp03:69bd
R	M6692	sp03:6a11
R	M66b3	sp13:986f
R	M66c6	sp12:68c0
R	M66ee	sp12:6909
T	M6708	Hmph! I can't eat anything at all.
T	M671e	C'mon, you've got to learn how to cover for your partner.
R	M673a	sp12:6994
R	M675a	sp12:69d0
R	M6781	sp12:6a14
R	M678e	sp12:6a38
R	M679b	sp12:6a58
R	M67d3	sp12:6aa4
R	M67ea	sp12:6ad0
R	M6806	sp12:6b08
T	M6824	I know, I know...It's an undercover investigation.
R	M683b	sp12:6b79
R	M685d	sp03:728d
R	M6874	sp03:72cd
R	M6883	sp03:72fd
R	M68a5	sp03:732b
R	M68c0	sp03:7362
R	M68de	sp09:8a59
